Date,"Time Block",Type,"Plant Name",PX_Price,VC_Price,"Dispatch Type",Category,Technology,Volume
2025-12-24,20:15-20:30,DC,AWEMP1PL_PTNGR_IDR_W,0,0,Must,OTHER_ISGS_REMC,WIND,57.34
2025-12-24,20:15-20:30,DC,GANDHAR-ComGas,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,DC,KAWAS_NAPM,14868.989793793,14258,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,BRBCL,0,0,Must,CENTRAL_ISGS,THERMAL,36.01
2025-12-24,20:15-20:30,DC,VSTPS4,2503.8575296813,2385,Merit,CENTRAL_ISGS,THERMAL,1.87
2025-12-24,20:15-20:30,DC,GDAM_IEX,0,0,Must,GDAM,OTHER,29.70
2025-12-24,20:15-20:30,DC,DADRI_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,SINGRAULI_HYDRO,5689.6521558009,5444,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:15-20:30,DC,MTOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:15-20:30,SG,RSTPSU1TO6,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,SG,NTPL,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,DC,DHARIWAL,0,0,Must,GNA,THERMAL,164.13
2025-12-24,20:15-20:30,SG,MOUDA1,3452.6182045407,3296,Merit,CENTRAL_ISGS,GAS,1.32
2025-12-24,20:15-20:30,DC,TAPS_II,3882.7369298063,3709,Must,CENTRAL_ISGS,NUCLEAR,0.75
2025-12-24,20:15-20:30,SG,TGNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:15-20:30,DC,VSTPS1,2652.7848364924,2528,Merit,CENTRAL_ISGS,THERMAL,1.86
2025-12-24,20:15-20:30,DC,URI,1766.5111435118,1677,Must,CENTRAL_ISGS,HYDRO,8.03
2025-12-24,20:15-20:30,SG,"Meja Urja Nigam Pvt Ltd",3600.5474075604,3244,Merit,IPP,THERMAL,600.54
2025-12-24,20:15-20:30,DC,NLCIIST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,DC,PARBATI3,1704.024161633,1617,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:15-20:30,SG,DADRI_RF,13355.763382629,12805,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,KHURJA_STPP,2167.4692772339,2062,Merit,CENTRAL_ISGS,THERMAL,796.40
2025-12-24,20:15-20:30,SG,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,20:15-20:30,DC,JHAJJAR,4671.1143511768,4466,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,DC,SIMHST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,DC,UNCHAHAR3,4308.6898562799,4118,Merit,CENTRAL_ISGS,THERMAL,59.80
2025-12-24,20:15-20:30,DC,KWHEP,1252.0349927099,1183,Must,GNA,HYDRO,31.28
2025-12-24,20:15-20:30,SG,DAM,0,0,Must,DAM,OTHER,56.39
2025-12-24,20:15-20:30,DC,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,5.30
2025-12-24,20:15-20:30,SG,W1RL_DAYAPAR_BHUJ_W,0,0,Must,OTHER_ISGS_REMC,WIND,14.00
2025-12-24,20:15-20:30,DC,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,20:15-20:30,SG,NPGC,2992.2974380337,2854,Merit,CENTRAL_ISGS,THERMAL,136.33
2025-12-24,20:15-20:30,SG,HARDUAGANJ,6262.9105556703,5821.7,Merit,UPRVUNL,THERMAL,0.00
2025-12-24,20:15-20:30,SG,DADRIT,4817.958758592,4607,Merit,CENTRAL_ISGS,THERMAL,73.80
2025-12-24,20:15-20:30,SG,KHSTPP_II,3215.1676734014,3068,Merit,CENTRAL_ISGS,THERMAL,227.11
2025-12-24,20:15-20:30,DC,ANTA_GF,2466.3653405541,2349,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,ROSA-II,3924.8605659988,3558,Merit,IPP,THERMAL,301.96
2025-12-24,20:15-20:30,SG,UNCHAHAR4,4066.0320766507,3885,Merit,CENTRAL_ISGS,THERMAL,207.09
2025-12-24,20:15-20:30,DC,"Meja Urja Nigam Pvt Ltd",3600.5474075604,3244,Merit,IPP,THERMAL,972.54
2025-12-24,20:15-20:30,SG,"ALAKNANDA HYDRO POWER COMPANY Ltd.",3442.5222061558,3091,Must,IPP,HYDRO,82.00
2025-12-24,20:15-20:30,SG,CPP,0,0,Must,CPP,CPP,714.45
2025-12-24,20:15-20:30,DC,SALAL,2240.3707560925,2132,Must,CENTRAL_ISGS,HYDRO,1.39
2025-12-24,20:15-20:30,DC,RPL_SECI_II_RE,0,0,Must,OTHER_ISGS_REMC,WIND,32.40
2025-12-24,20:15-20:30,SG,NLCIIST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,SG,"MATATILA HYDEL",663.13778145011,400,Must,UPJVNL,HYDRO,7.00
2025-12-24,20:15-20:30,SG,LANCO,2929.198512704,2594,Merit,IPP,THERMAL,850.90
2025-12-24,20:15-20:30,SG,KWHEP,1252.0349927099,1183,Must,GNA,HYDRO,31.28
2025-12-24,20:15-20:30,SG,ROSA-I,3682.1421193968,3323,Merit,IPP,THERMAL,301.96
2025-12-24,20:15-20:30,DC,VSTPS2,2550.7227660904,2430,Merit,CENTRAL_ISGS,THERMAL,0.77
2025-12-24,20:15-20:30,SG,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,21.27
2025-12-24,20:15-20:30,DC,KAWAS_LF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,"KHARA HYDEL",868.67382772155,599,Must,UPJVNL,HYDRO,6.40
2025-12-24,20:15-20:30,SG,SIPAT2,1697.7754634451,1611,Merit,CENTRAL_ISGS,THERMAL,1.51
2025-12-24,20:15-20:30,SG,AURAIYA_SOLAR,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,SG,AWEKFL,0,0,Must,OTHER_ISGS_REMC,WIND,2.00
2025-12-24,20:15-20:30,SG,KHARGONE,4046.2445323891,3866,Merit,CENTRAL_ISGS,THERMAL,2.37
2025-12-24,20:15-20:30,DC,"PRAYAGRAJ SUPERCRITICAL TPP BARA",3208.0665151828,2864,Merit,IPP,THERMAL,1053.00
2025-12-24,20:15-20:30,SG,KSTPS7,1659.2418246199,1574,Merit,CENTRAL_ISGS,THERMAL,0.90
2025-12-24,20:15-20:30,SG,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,DC,AURAIYA_SOLAR,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,SG,KHSTPP_I,3421.3747136013,3266,Merit,CENTRAL_ISGS,THERMAL,66.94
2025-12-24,20:15-20:30,SG,GNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:15-20:30,SG,GANDHAR_NAPM,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,ANPARA-A,3045.8066515183,2706.9,Merit,UPRVUNL,THERMAL,317.04
2025-12-24,20:15-20:30,DC,AURAIYA_SOLAR,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,DC,GANDHAR_RLNG,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,DC,AGEMPL,0,0,Must,CENTRAL_ISGS,WIND,0.00
2025-12-24,20:15-20:30,SG,KKNPPU1,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,20:15-20:30,SG,"Bajaj Energy Private Ltd Unit Maqsoodapur",4474.3338153274,4090,Merit,IPP,THERMAL,22.34
2025-12-24,20:15-20:30,DC,KHARGONE,4046.2445323891,3866,Merit,CENTRAL_ISGS,THERMAL,2.47
2025-12-24,20:15-20:30,SG,SIMHST1,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,SG,RIHAND1,2162.262028744,2057,Merit,CENTRAL_ISGS,THERMAL,302.36
2025-12-24,20:15-20:30,SG,"RIHAND HYDEL",1117.5893410452,840,Must,UPJVNL,HYDRO,50.00
2025-12-24,20:15-20:30,SG,APIPL,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,SG,TEHRI,2520.520724849,2401,Must,CENTRAL_ISGS,HYDRO,168.78
2025-12-24,20:15-20:30,DC,KHSTPP_I,3421.3747136013,3266,Merit,CENTRAL_ISGS,THERMAL,69.71
2025-12-24,20:15-20:30,DC,POWERICA,0,0,Must,OTHER_ISGS_REMC,WIND,20.96
2025-12-24,20:15-20:30,DC,"KHARA HYDEL",868.67382772155,599,Must,UPJVNL,HYDRO,6.40
2025-12-24,20:15-20:30,DC,STOA_BUY,0,0,Must,STOA,STOA,0.00
2025-12-24,20:15-20:30,DC,GBHHPL,0,0,Must,GNA,HYDRO,57.94
2025-12-24,20:15-20:30,DC,KKNPPU1,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,20:15-20:30,DC,DADRI_LF,11840.454072068,11350,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,DC,STOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:15-20:30,SG,AURY_RF,12702.774421995,12178,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,IWISL,0,0,Must,OTHER_ISGS_REMC,WIND,0.00
2025-12-24,20:15-20:30,DC,TEHRI,2520.520724849,2401,Must,CENTRAL_ISGS,HYDRO,175.78
2025-12-24,20:15-20:30,DC,SIMHST1,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:15-20:30,SG,DADRI_LF,11840.454072068,11350,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,DC,GDAM_PXI,0,0,Must,GDAM,OTHER,0.00
2025-12-24,20:15-20:30,DC,RENEW_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,DC,"Jawaharpur Vidyut Utapadan Nigam Ltd Distt Etah",5210.8551952076,4803.1,Merit,UPRVUNL,THERMAL,622.05
2025-12-24,20:15-20:30,SG,UNCHAHAR1,3949.389710477,3773,Merit,CENTRAL_ISGS,THERMAL,217.96
2025-12-24,20:15-20:30,DC,GDAM_HPX,0,0,Must,GDAM,OTHER,0.00
2025-12-24,20:15-20:30,DC,KSTPS7,1659.2418246199,1574,Merit,CENTRAL_ISGS,THERMAL,0.94
2025-12-24,20:15-20:30,DC,UNCHAHAR1,3949.389710477,3773,Merit,CENTRAL_ISGS,THERMAL,226.99
2025-12-24,20:15-20:30,SG,GDAM_IEX,0,0,Must,GDAM,OTHER,29.70
2025-12-24,20:15-20:30,SG,PVG_AdaniKANine,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,SG,DADRI_GF,2449.7021453864,2333,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,LARA,1495.7342220371,1417,Merit,CENTRAL_ISGS,THERMAL,2.87
2025-12-24,20:15-20:30,DC,"Panki Thermal Extension Project 1X660",3596.6225986366,3240.2,Merit,UPRVUNL,THERMAL,350.00
2025-12-24,20:15-20:30,SG,UNCHAHAR3,4308.6898562799,4118,Merit,CENTRAL_ISGS,THERMAL,57.42
2025-12-24,20:15-20:30,SG,KSK_MAHANADI,4540.9331389294,4341,Merit,GNA,THERMAL,767.84
2025-12-24,20:15-20:30,DC,"URS TOTAL",0,0,Must,URS,OTHER,0.00
2025-12-24,20:15-20:30,DC,VSTPS5,2576.7590085399,2455,Merit,CENTRAL_ISGS,THERMAL,0.93
2025-12-24,20:15-20:30,SG,RAJ_SOLAR,0,0,Must,GNA,SOLAR,0.00
2025-12-24,20:15-20:30,SG,RAPPB,3847.327640075,3675,Must,CENTRAL_ISGS,NUCLEAR,32.61
2025-12-24,20:15-20:30,DC,PGLR_SREPL,0,0,Must,OTHER_ISGS_REMC,WIND,30.00
2025-12-24,20:15-20:30,DC,UNCHAHAR2,4348.2649448032,4156,Merit,CENTRAL_ISGS,THERMAL,121.22
2025-12-24,20:15-20:30,DC,RIHAND1,2162.262028744,2057,Merit,CENTRAL_ISGS,THERMAL,314.89
2025-12-24,20:15-20:30,DC,SEWA2,2816.2924390752,2685,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:15-20:30,DC,CHAMERA1,1462.4078317017,1385,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:15-20:30,DC,DAM,0,0,Must,DAM,OTHER,56.39
2025-12-24,20:15-20:30,SG,"Harduaganj 1X660 MW UPRVUNL",4523.49721132,4137.6,Merit,UPRVUNL,THERMAL,335.23
2025-12-24,20:15-20:30,DC,SBGPAVAGADA,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,DC,KAPS,4129.5605082275,3946,Must,CENTRAL_ISGS,NUCLEAR,0.59
2025-12-24,20:15-20:30,SG,RENEW_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:15-20:30,DC,VSTPS3,2530.9352218288,2411,Merit,CENTRAL_ISGS,THERMAL,1.56
2025-12-24,20:15-20:30,SG,Teesta_III,3384.923974172,3231,Must,GNA,HYDRO,0.00
2025-12-24,20:15-20:30,DC,DHAULIGNGA,1769.6354926057,1680,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:15-20:30,DC,CHAMERA2,1534.2678608623,1454,Must,CENTRAL_ISGS,HYDRO,40.82
2025-12-24,20:15-20:30,SG,KAWAS_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:15-20:30,SG,VSTPS1,2652.7848364924,2528,Merit,CENTRAL_ISGS,THERMAL,1.79
2025-12-24,20:30-20:45,DC,GANDHAR_APM,0,0,Must,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,RIHAND1,2162.262028744,2057,Merit,CENTRAL_ISGS,THERMAL,302.36
2025-12-24,20:30-20:45,SG,KAWAS_NAPM,14868.989793793,14258,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,21.27
2025-12-24,20:30-20:45,DC,MOUDA1,3452.6182045407,3296,Merit,CENTRAL_ISGS,GAS,1.37
2025-12-24,20:30-20:45,DC,Tuticorin_BETAMWIND,0,0,Must,OTHER_ISGS_REMC,WIND,23.10
2025-12-24,20:30-20:45,DC,TEHRI,2520.520724849,2401,Must,CENTRAL_ISGS,HYDRO,175.78
2025-12-24,20:30-20:45,DC,"Jawaharpur Vidyut Utapadan Nigam Ltd Distt Etah",5210.8551952076,4803.1,Merit,UPRVUNL,THERMAL,622.05
2025-12-24,20:30-20:45,DC,"MATATILA HYDEL",663.13778145011,400,Must,UPJVNL,HYDRO,7.00
2025-12-24,20:30-20:45,SG,NAPP,3139.8708602375,2995.7,Must,CENTRAL_ISGS,NUCLEAR,124.73
2025-12-24,20:30-20:45,SG,"Bajaj Energy Private Ltd Unit Kundarkhi",4415.4616814708,4033,Merit,IPP,THERMAL,44.68
2025-12-24,20:30-20:45,SG,"U.P Solar",250,0,Must,STATE_SOLAR,SOLAR,2.94
2025-12-24,20:30-20:45,SG,URI,1766.5111435118,1677,Must,CENTRAL_ISGS,HYDRO,7.71
2025-12-24,20:30-20:45,DC,SEWA2,2816.2924390752,2685,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:30-20:45,DC,STOA_BUY,0,0,Must,STOA,STOA,0.00
2025-12-24,20:30-20:45,SG,ANPARA-B,2771.4831646354,2441.3,Merit,UPRVUNL,THERMAL,389.91
2025-12-24,20:30-20:45,DC,AGEMPL,0,0,Must,CENTRAL_ISGS,WIND,0.00
2025-12-24,20:30-20:45,SG,NLCTS2EXP,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,DC,HARDUAGANJ,6262.9105556703,5821.7,Merit,UPRVUNL,THERMAL,0.00
2025-12-24,20:30-20:45,SG,OBRA-B,4524.0136335468,4138.1,Merit,UPRVUNL,THERMAL,397.32
2025-12-24,20:30-20:45,DC,KAWAS_NAPM,14868.989793793,14258,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,DADRI_GF,2449.7021453864,2333,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,VSTPS1,2652.7848364924,2528,Merit,CENTRAL_ISGS,THERMAL,1.86
2025-12-24,20:30-20:45,SG,KAWAS_APM,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,TAPS_II,3882.7369298063,3709,Must,CENTRAL_ISGS,NUCLEAR,0.72
2025-12-24,20:30-20:45,DC,URI,1766.5111435118,1677,Must,CENTRAL_ISGS,HYDRO,8.03
2025-12-24,20:30-20:45,DC,CHAMERA2,1534.2678608623,1454,Must,CENTRAL_ISGS,HYDRO,40.82
2025-12-24,20:30-20:45,DC,ANPARA-D,2730.9956620533,2402.1,Merit,UPRVUNL,THERMAL,937.50
2025-12-24,20:30-20:45,DC,UNCHAHAR1,3949.389710477,3773,Merit,CENTRAL_ISGS,THERMAL,226.99
2025-12-24,20:30-20:45,DC,TANDA,250,0,Merit,IPP,THERMAL,0.00
2025-12-24,20:30-20:45,DC,KAWAS_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,"OBRA HYDEL",1270.4503201818,988,Must,UPJVNL,HYDRO,15.00
2025-12-24,20:30-20:45,SG,"KHARA HYDEL",868.67382772155,599,Must,UPJVNL,HYDRO,6.40
2025-12-24,20:30-20:45,DC,"URS TOTAL",0,0,Must,URS,OTHER,0.00
2025-12-24,20:30-20:45,SG,TANDA,250,0,Merit,IPP,THERMAL,0.00
2025-12-24,20:30-20:45,SG,VSTPS4,2503.8575296813,2385,Merit,CENTRAL_ISGS,THERMAL,1.80
2025-12-24,20:30-20:45,DC,"Bajaj Energy Private Ltd Unit Khambarkhera",4464.0053707912,4080,Merit,IPP,THERMAL,81.22
2025-12-24,20:30-20:45,SG,GADARWARA,3677.5713393043,3512,Merit,CENTRAL_ISGS,THERMAL,2.91
2025-12-24,20:30-20:45,DC,"Bajaj Energy Private Ltd Unit Utraula",4482.5965709564,4098,Merit,IPP,THERMAL,81.22
2025-12-24,20:30-20:45,DC,NLCTS2EXP,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,GDAM_PXI,0,0,Must,GDAM,OTHER,0.00
2025-12-24,20:30-20:45,DC,DADRIT,4817.958758592,4607,Merit,CENTRAL_ISGS,THERMAL,76.86
2025-12-24,20:30-20:45,DC,ANTA_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,SIMHST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,NJPC,1532.1849614664,1452,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:30-20:45,SG,ANPARA-A,3045.8066515183,2706.9,Merit,UPRVUNL,THERMAL,317.04
2025-12-24,20:30-20:45,DC,"Bajaj Energy Private Ltd Unit Berkhera",4442.315637265,4059,Merit,IPP,THERMAL,81.22
2025-12-24,20:30-20:45,SG,RSTPSU1TO6,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,KAWAS_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,SIPAT1,1652.993126432,1568,Merit,CENTRAL_ISGS,THERMAL,3.56
2025-12-24,20:30-20:45,SG,BSIUL,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,AWEMP1PL_PTNGR_IDR_W,0,0,Must,OTHER_ISGS_REMC,WIND,11.54
2025-12-24,20:30-20:45,DC,DADRI_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,MAPS,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,20:30-20:45,SG,RENEW_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,RENEW_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,DHARIWAL,0,0,Must,GNA,THERMAL,164.13
2025-12-24,20:30-20:45,SG,RKM_POWER,2805.8779420954,2675,Merit,GNA,THERMAL,335.93
2025-12-24,20:30-20:45,DC,RIHAND2,2148.7231826703,2044,Merit,CENTRAL_ISGS,THERMAL,294.70
2025-12-24,20:30-20:45,SG,AURY_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,NAPP,3139.8708602375,2995.7,Must,CENTRAL_ISGS,NUCLEAR,129.90
2025-12-24,20:30-20:45,DC,STOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:30-20:45,SG,W1RL_DAYAPAR_BHUJ_W,0,0,Must,OTHER_ISGS_REMC,WIND,14.00
2025-12-24,20:30-20:45,SG,AWEMP1PL_PTNGR_IDR_W,0,0,Must,OTHER_ISGS_REMC,WIND,63.34
2025-12-24,20:30-20:45,DC,OI_IPP,0,0,Must,IPP,OTHER,400.00
2025-12-24,20:30-20:45,SG,AURAIYA_SOLAR,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,RAJGHAT_HY_MPSEB,0,0,Must,GNA,HYDRO,0.00
2025-12-24,20:30-20:45,SG,DADRI_LF,11840.454072068,11350,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,VSTPS5,2576.7590085399,2455,Merit,CENTRAL_ISGS,THERMAL,0.93
2025-12-24,20:30-20:45,SG,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,RSTPSU1TO6,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,SIMHST1,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,DULHASTI,3275.5717558842,3126,Must,CENTRAL_ISGS,HYDRO,6.90
2025-12-24,20:30-20:45,DC,GANDHAR_RLNG,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,DHARIWAL,0,0,Must,GNA,THERMAL,164.13
2025-12-24,20:30-20:45,DC,KGSU1AND2,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,20:30-20:45,SG,PXIL,0,0,Must,TAM,PX,0.00
2025-12-24,20:30-20:45,SG,AURY_GF,2487.1943345136,2369,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,DC,Bilateral_TGNA,0,0,Must,TGNA,OTHER,-271.28
2025-12-24,20:30-20:45,SG,TANAKPUR,3350.5561341387,3198,Must,CENTRAL_ISGS,HYDRO,4.13
2025-12-24,20:30-20:45,SG,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,20:30-20:45,SG,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,RPL_SECI_II_RE,0,0,Must,OTHER_ISGS_REMC,WIND,31.20
2025-12-24,20:30-20:45,SG,NTPL,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,DC,KWHEP,1252.0349927099,1183,Must,GNA,HYDRO,31.28
2025-12-24,20:30-20:45,SG,SBEFPL_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,BRBCL,0,0,Must,CENTRAL_ISGS,THERMAL,56.25
2025-12-24,20:30-20:45,SG,MBMP,3116.2299520933,2973,Merit,GNA,THERMAL,155.49
2025-12-24,20:30-20:45,DC,"Harduaganj 1X660 MW UPRVUNL",4523.49721132,4137.6,Merit,UPRVUNL,THERMAL,609.51
2025-12-24,20:30-20:45,DC,MBMP,3116.2299520933,2973,Merit,GNA,THERMAL,160.49
2025-12-24,20:30-20:45,DC,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,20:30-20:45,DC,KHURJA_STPP,2167.4692772339,2062,Merit,CENTRAL_ISGS,THERMAL,796.40
2025-12-24,20:30-20:45,DC,GDAM_IEX,0,0,Must,GDAM,OTHER,32.58
2025-12-24,20:30-20:45,DC,RAJ_SOLAR,0,0,Must,GNA,SOLAR,0.00
2025-12-24,20:30-20:45,DC,SOLAPUR,5189.7563007707,4964,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,STOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:30-20:45,SG,Tuticorin_Mytrah,0,0,Must,OTHER_ISGS_REMC,WIND,12.45
2025-12-24,20:30-20:45,DC,FSTPP_I_II,3985.8404499063,3808,Merit,CENTRAL_ISGS,THERMAL,31.12
2025-12-24,20:30-20:45,SG,UNCHAHAR3,4308.6898562799,4118,Merit,CENTRAL_ISGS,THERMAL,57.42
2025-12-24,20:30-20:45,DC,"ALAKNANDA HYDRO POWER COMPANY Ltd.",3442.5222061558,3091,Must,IPP,HYDRO,82.00
2025-12-24,20:30-20:45,SG,SINGRAULI_HYDRO,5689.6521558009,5444,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,20:30-20:45,SG,BRBCL,0,0,Must,CENTRAL_ISGS,THERMAL,36.01
2025-12-24,20:30-20:45,DC,KAWAS_APM,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,SALAL,2240.3707560925,2132,Must,CENTRAL_ISGS,HYDRO,1.33
2025-12-24,20:30-20:45,DC,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,20:30-20:45,DC,VALLURNTECL,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,20:30-20:45,DC,TGNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,20:30-20:45,DC,TALST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,20:30-20:45,SG,"LALITPUR POWER GENERATION COMPANY LIMITED",3781.2951869448,3419,Merit,IPP,THERMAL,1020.93
2025-12-24,20:30-20:45,DC,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,20:30-20:45,DC,DADRI_RF,13355.763382629,12805,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,RAJGHAT_HY_MPSEB,0,0,Must,GNA,HYDRO,0.00
2025-12-24,20:30-20:45,SG,VSTPS5,2576.7590085399,2455,Merit,CENTRAL_ISGS,THERMAL,0.89
2025-12-24,20:30-20:45,SG,KAWAS_RLNG,10896.900645699,10444,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,20:30-20:45,SG,SASAN,1615.5009373047,1532,Merit,CENTRAL_ISGS,THERMAL,438.09
2025-12-24,20:30-20:45,DC,GANDHAR_CRF,0,0,Must,CENTRAL_ISGS,GAS,0.00
